Date,WYNN,FIS,VLO,MRK,DTE,REGN,YUM,HST,AES,XOM,NEE,HAL,IVZ,LOW,WEC,XEL,CDNS,BXP,TURN,FLWS
2022-08-10 00:00:00,65.3499984741211,99.87999725341797,111.76000213623047,89.19000244140625,132.25999450683594,641.489990234375,119.18000030517578,18.739999771118164,24.43000030517578,91.44999694824219,89.77999877929688,28.40999984741211,18.3799991607666,201.42999267578125,105.16999816894531,75.11000061035156,186.33999633789062,87.76000213623047,6.21999979019165,10.619999885559082
2022-08-11 00:00:00,67.56999969482422,100.51000213623047,114.08999633789062,88.93000030517578,133.3300018310547,623.9000244140625,117.70999908447266,19.15999984741211,24.350000381469727,93.19000244140625,89.43000030517578,29.56999969482422,18.489999771118164,202.17999267578125,104.33000183105469,74.61000061035156,186.35000610351562,89.72000122070312,6.260000228881836,10.520000457763672
2022-08-12 00:00:00,68.73999786376953,102.12000274658203,115.19000244140625,91.0199966430664,134.91000366210938,628.7100219726562,118.16000366210938,19.530000686645508,24.889999389648438,94.0,90.47000122070312,29.549999237060547,19.06999969482422,206.47000122070312,105.63999938964844,75.95999908447266,188.8300018310547,90.11000061035156,6.320000171661377,10.399999618530273
2022-08-15 00:00:00,68.33000183105469,102.79000091552734,111.94999694824219,90.5999984741211,136.05999755859375,643.2899780273438,118.23999786376953,19.190000534057617,25.18000030517578,92.31999969482422,91.0,28.469999313354492,18.940000534057617,208.0399932861328,106.27999877929688,76.69000244140625,193.08999633789062,89.04000091552734,6.300000190734863,9.640000343322754
2022-08-16 00:00:00,67.83999633789062,103.51000213623047,113.30999755859375,90.58999633789062,136.08999633789062,648.7000122070312,119.04000091552734,19.520000457763672,25.059999465942383,91.45999908447266,90.52999877929688,28.209999084472656,18.940000534057617,214.1199951171875,107.01000213623047,77.01000213623047,192.6300048828125,89.83000183105469,6.300000190734863,10.050000190734863
2022-08-17 00:00:00,65.41999816894531,101.5999984741211,117.75,91.04000091552734,134.97000122070312,636.3400268554688,119.11000061035156,19.350000381469727,25.010000228881836,92.19999694824219,90.19999694824219,28.200000762939453,18.6299991607666,215.3699951171875,106.97000122070312,76.93000030517578,191.0,87.79000091552734,6.199999809265137,9.859999656677246
2022-08-18 00:00:00,65.51000213623047,100.30000305175781,118.79000091552734,91.4000015258789,135.44000244140625,624.8300170898438,117.94999694824219,19.549999237060547,26.020000457763672,94.37999725341797,90.23999786376953,29.829999923706055,18.68000030517578,216.47000122070312,107.4000015258789,76.98999786376953,190.72999572753906,87.1500015258789,6.210000038146973,9.739999771118164
2022-08-19 00:00:00,63.66999816894531,100.0999984741211,118.55000305175781,92.08000183105469,136.13999938964844,618.3599853515625,116.6500015258789,18.780000686645508,25.579999923706055,94.08000183105469,89.70999908447266,29.389999389648438,18.100000381469727,211.36000061035156,107.69000244140625,76.94000244140625,188.0399932861328,86.3499984741211,6.230000019073486,9.600000381469727
2022-08-22 00:00:00,60.5,97.47000122070312,119.12999725341797,91.16000366210938,134.63999938964844,612.0999755859375,114.73999786376953,18.399999618530273,24.969999313354492,94.01000213623047,88.54000091552734,29.190000534057617,17.6200008392334,209.99000549316406,106.77999877929688,76.19999694824219,184.89999389648438,83.52999877929688,6.210000038146973,9.100000381469727
2022-08-23 00:00:00,61.4900016784668,95.55999755859375,122.11000061035156,90.19999694824219,133.8800048828125,602.530029296875,114.70999908447266,18.459999084472656,24.809999465942383,98.0,87.9800033569336,31.219999313354492,17.649999618530273,207.47000122070312,105.94999694824219,75.3499984741211,183.25,83.41000366210938,6.210000038146973,9.100000381469727
2022-08-24 00:00:00,62.81999969482422,95.02999877929688,122.12000274658203,90.01000213623047,134.25999450683594,602.7899780273438,114.66999816894531,18.700000762939453,25.56999969482422,98.58000183105469,88.70999908447266,31.65999984741211,17.700000762939453,208.41000366210938,105.87000274658203,75.41000366210938,182.99000549316406,82.66999816894531,6.210000038146973,8.960000038146973
2022-08-25 00:00:00,64.94999694824219,96.16999816894531,123.36000061035156,90.2699966430664,134.7899932861328,603.7999877929688,116.81999969482422,19.1299991607666,26.270000457763672,99.08999633789062,89.38999938964844,31.8700008392334,17.969999313354492,210.9600067138672,106.22000122070312,76.08000183105469,184.8000030517578,84.12000274658203,6.21999979019165,9.319999694824219
2022-08-26 00:00:00,62.33000183105469,93.08999633789062,121.87999725341797,89.26000213623047,133.22000122070312,596.1799926757812,112.16000366210938,18.239999771118164,25.6299991607666,97.87000274658203,88.05999755859375,31.100000381469727,17.260000228881836,200.99000549316406,104.79000091552734,74.93000030517578,177.8300018310547,81.51000213623047,6.230000019073486,8.9399995803833
2022-08-29 00:00:00,62.40999984741211,93.08000183105469,123.41999816894531,87.58999633789062,133.5,592.77001953125,112.20999908447266,17.969999313354492,25.479999542236328,100.12000274658203,87.0199966430664,31.899999618530273,16.979999542236328,201.07000732421875,105.18000030517578,75.62000274658203,174.8300018310547,80.43000030517578,6.190000057220459,8.970000267028809
2022-08-30 00:00:00,60.209999084472656,92.80999755859375,118.02999877929688,86.87999725341797,131.4499969482422,588.3900146484375,110.77999877929688,17.8700008392334,25.440000534057617,96.30999755859375,85.69999694824219,30.350000381469727,16.760000228881836,197.22000122070312,103.47000122070312,74.69000244140625,174.22999572753906,79.80999755859375,6.130000114440918,9.210000038146973
2022-08-31 00:00:00,60.59000015258789,91.37000274658203,117.12000274658203,85.36000061035156,130.33999633789062,581.0599975585938,111.23999786376953,17.770000457763672,25.450000762939453,95.58999633789062,85.05999755859375,30.1299991607666,16.469999313354492,194.13999938964844,103.13999938964844,74.25,173.77000427246094,79.43000030517578,6.03000020980835,8.680000305175781
2022-09-01 00:00:00,59.18000030517578,90.62999725341797,110.63999938964844,87.1500015258789,132.74000549316406,600.6300048828125,114.26000213623047,17.3700008392334,25.850000381469727,93.87000274658203,86.26000213623047,28.940000534057617,16.3700008392334,195.75999450683594,104.6500015258789,75.41999816894531,170.0399932861328,79.91999816894531,6.03000020980835,7.75
2022-09-02 00:00:00,59.18000030517578,89.97000122070312,113.81999969482422,86.2300033569336,131.13999938964844,580.6199951171875,112.73999786376953,17.260000228881836,26.149999618530273,95.58999633789062,85.11000061035156,30.010000228881836,16.25,195.50999450683594,103.01000213623047,74.41000366210938,168.1699981689453,80.54000091552734,6.03000020980835,7.409999847412109
2022-09-06 00:00:00,58.20000076293945,89.4000015258789,112.77999877929688,86.41999816894531,131.1999969482422,573.969970703125,112.55999755859375,17.0,26.049999237060547,94.94999694824219,87.37000274658203,29.520000457763672,16.43000030517578,192.9600067138672,103.05999755859375,74.44000244140625,167.82000732421875,81.02999877929688,5.96999979019165,6.730000019073486
2022-09-07 00:00:00,60.310001373291016,90.9000015258789,112.62000274658203,86.87000274658203,135.2899932861328,596.4400024414062,115.31999969482422,17.639999389648438,27.18000030517578,94.13999938964844,90.23999786376953,28.68000030517578,16.56999969482422,201.3000030517578,106.22000122070312,76.9800033569336,170.88999938964844,82.87000274658203,6.050000190734863,6.809999942779541
2022-09-08 00:00:00,61.66999816894531,89.79000091552734,111.93000030517578,87.41999816894531,134.67999267578125,708.8499755859375,116.36000061035156,17.670000076293945,27.3700008392334,94.91000366210938,90.2699966430664,28.40999984741211,17.360000610351562,204.3800048828125,106.01000213623047,76.58999633789062,171.83999633789062,85.63999938964844,6.050000190734863,6.809999942779541
